,54944,24/1/2015,Germany,2215,GER2,Female,"8,5",#REF!,#REF!," $199,00 ",20%,2015,1," $159,20 "
,54945,24/1/2015,Germany,2209,GER1,Male,"11,5",#REF!,#REF!," $129,00 ",0%,2015,1," $129,00 "
,54946,24/1/2015,United States,2175,US15,Male,10,#REF!,#REF!," $199,00 ",0%,2015,1," $199,00 "
,54947,24/1/2015,United Kingdom,2215,UK4,Female,"8,5",#REF!,#REF!," $139,00 ",30%,2015,1," $97,30 "
,54948,24/1/2015,United States,2187,US4,Male,8,#REF!,#REF!," $149,00 ",0%,2015,1," $149,00 "
,54949,24/1/2015,Germany,2167,GER3,Male,12,#REF!,#REF!," $159,00 ",0%,2015,1," $159,00 "
,54950,25/1/2015,United States,2168,US13,Female,7,#REF!,#REF!," $189,00 ",10%,2015,1," $170,10 "
,54951,25/1/2015,Germany,2210,GER2,Female,9,#REF!,#REF!," $149,00 ",0%,2015,1," $149,00 "
,54952,25/1/2015,Germany,2217,GER2,Male,9,#REF!,#REF!," $149,00 ",20%,2015,1," $119,20 "
,54953,25/1/2015,United Kingdom,2198,UK3,Male,"9,5",#REF!,#REF!," $129,00 ",20%,2015,1," $103,20 "
,54954,25/1/2015,United States,2229,US6,Female,8,#REF!,#REF!," $179,00 ",20%,2015,1," $143,20 "
,54955,25/1/2015,United States,2156,US5,Male,11,#REF!,#REF!," $139,00 ",20%,2015,1," $111,20 "
,54956,25/1/2015,United States,2176,US12,Male,9,#REF!,#REF!," $169,00 ",0%,2015,1," $169,00 "
,54957,25/1/2015,Germany,2175,GER1,Female,5,#REF!,#REF!," $179,00 ",0%,2015,1," $179,00 "
,54958,25/1/2015,Germany,2188,GER1,Male,"11,5",#REF!,#REF!," $179,00 ",0%,2015,1," $179,00 "
,54958,25/1/2015,Germany,2169,GER1,Male,"9,5",#REF!,#REF!," $179,00 ",0%,2015,1," $179,00 "
,54959,25/1/2015,Germany,2150,GER2,Male,8,#REF!,#REF!," $189,00 ",0%,2015,1," $189,00 "
,54960,26/1/2015,Canada,2240,CAN1,Male,9,#REF!,#REF!," $159,00 ",0%,2015,1," $159,00 "
,54961,26/1/2015,United States,2238,US15,Female,"7,5",#REF!,#REF!," $199,00 ",0%,2015,1," $199,00 "
,54962,26/1/2015,Germany,2222,GER2,Male,"9,5",#REF!,#REF!," $159,00 ",0%,2015,1," $159,00 "
,54963,26/1/2015,United States,2189,US14,Male,10,#REF!,#REF!," $129,00 ",0%,2015,1," $129,00 "
,54964,26/1/2015,Germany,2167,GER3,Male,10,#REF!,#REF!," $199,00 ",0%,2015,1," $199,00 "
,54965,26/1/2015,Germany,2207,GER2,Male,"9,5",#REF!,#REF!," $179,00 ",50%,2015,1," $89,50 "
,54966,26/1/2015,Canada,2215,CAN3,Female,9,#REF!,#REF!," $179,00 ",30%,2015,1," $125,30 "
,54967,26/1/2015,United States,2183,US10,Female,8,#REF!,#REF!," $139,00 ",0%,2015,1," $139,00 "
,54968,26/1/2015,Germany,2240,GER1,Male,"10,5",#REF!,#REF!," $159,00 ",0%,2015,1," $159,00 "
,54969,26/1/2015,United States,2222,US6,Male,"9,5",#REF!,#REF!," $159,00 ",0%,2015,1," $159,00 "
,54970,27/1/2015,United States,2222,US6,Male,8,#REF!,#REF!," $169,00 ",0%,2015,1," $169,00 "
,54971,27/1/2015,Germany,2215,GER3,Female,"8,5",#REF!,#REF!," $189,00 ",20%,2015,1," $151,20 "
,54972,27/1/2015,Germany,2242,GER3,Male,9,#REF!,#REF!," $179,00 ",10%,2015,1," $161,10 "
,54973,27/1/2015,Germany,2209,GER1,Male,"11,5",#REF!,#REF!," $129,00 ",0%,2015,1," $129,00 "
,54974,27/1/2015,Canada,2207,CAN6,Female,9,#REF!,#REF!," $189,00 ",0%,2015,1," $189,00 "
,54975,27/1/2015,Canada,2229,CAN1,Female,9,#REF!,#REF!," $179,00 ",0%,2015,1," $179,00 "
,54976,27/1/2015,Germany,2238,GER1,Male,"8,5",#REF!,#REF!," $169,00 ",10%,2015,1," $152,10 "
,54977,27/1/2015,Canada,2209,CAN1,Female,8,#REF!,#REF!," $139,00 ",30%,2015,1," $97,30 "
,54978,27/1/2015,Germany,2172,GER3,Male,"9,5",#REF!,#REF!," $149,00 ",30%,2015,1," $104,30 "
,54979,28/1/2015,United States,2187,US4,Male,8,#REF!,#REF!," $149,00 ",0%,2015,1," $149,00 "
,54980,28/1/2015,United States,2185,US15,Female,7,#REF!,#REF!," $169,00 ",0%,2015,1," $169,00 "
,54981,28/1/2015,Germany,2149,GER1,Male,"10,5",#REF!,#REF!," $149,00 ",0%,2015,1," $149,00 "
,54982,28/1/2015,United States,2162,US4,Male,9,#REF!,#REF!," $169,00 ",50%,2015,1," $84,50 "
,54983,28/1/2015,Germany,2217,GER2,Male,9,#REF!,#REF!," $149,00 ",20%,2015,1," $119,20 "
,54984,28/1/2015,Germany,2222,GER2,Male,"9,5",#REF!,#REF!," $159,00 ",0%,2015,1," $159,00 "
,54985,28/1/2015,United Kingdom,2198,UK3,Male,"9,5",#REF!,#REF!," $129,00 ",20%,2015,1," $103,20 "
,54986,28/1/2015,Canada,2219,CAN6,Male,"9,5",#REF!,#REF!," $179,00 ",30%,2015,1," $125,30 "
,54987,28/1/2015,Germany,2161,GER2,Male,"9,5",#REF!,#REF!," $149,00 ",10%,2015,1," $134,10 "
,54987,28/1/2015,Germany,2156,GER1,Male,"9,5",#REF!,#REF!," $139,00 ",50%,2015,1," $69,50 "
,54988,28/1/2015,Germany,2225,GER2,Male,"8,5",#REF!,#REF!," $179,00 ",0%,2015,1," $179,00 "
,54989,28/1/2015,Canada,2152,CAN6,Female,8,#REF!,#REF!," $129,00 ",50%,2015,1," $64,50 "
,54990,28/1/2015,United States,2238,US15,Female,"7,5",#REF!,#REF!," $199,00 ",0%,2015,1," $199,00 "
,54991,29/1/2015,United States,2199,US15,Male,"9,5",#REF!,#REF!," $149,00 ",10%,2015,1," $134,10 "
,54992,29/1/2015,United States,2156,US9,Male,"8,5",#REF!,#REF!," $159,00 ",0%,2015,1," $159,00 "
,54993,29/1/2015,Germany,2164,GER3,Male,13,#REF!,#REF!," $189,00 ",0%,2015,1," $189,00 "
,54993,29/1/2015,Germany,2161,GER2,Male,"9,5",#REF!,#REF!," $149,00 ",10%,2015,1," $134,10 "
,54994,29/1/2015,United Kingdom,2190,UK2,Male,9,#REF!,#REF!," $179,00 ",0%,2015,1," $179,00 "
,54995,29/1/2015,United States,2217,US12,Female,"10,5",#REF!,#REF!," $129,00 ",20%,2015,1," $103,20 "
,54996,30/1/2015,Canada,2214,CAN2,Female,"9,5",#REF!,#REF!," $179,00 ",10%,2015,1," $161,10 "
,54997,30/1/2015,Canada,2211,CAN2,Male,10,#REF!,#REF!," $169,00 ",50%,2015,1," $84,50 "
,54997,30/1/2015,Canada,2185,CAN6,Female,6,#REF!,#REF!," $169,00 ",0%,2015,1," $169,00 "
,54998,30/1/2015,United Kingdom,2207,UK5,Male,8,#REF!,#REF!," $129,00 ",0%,2015,1," $129,00 "
,54999,30/1/2015,United States,2222,US13,Female,"10,5",#REF!,#REF!," $169,00 ",10%,2015,1," $152,10 "
,55000,30/1/2015,Germany,2163,GER3,Female,"8,5",#REF!,#REF!," $189,00 ",30%,2015,1," $132,30 "
,55001,30/1/2015,Germany,2189,GER3,Male,10,#REF!,#REF!," $189,00 ",0%,2015,1," $189,00 "
,55001,30/1/2015,Germany,2192,GER1,Male,10,#REF!,#REF!," $199,00 ",20%,2015,1," $159,20 "
,55002,30/1/2015,Canada,2195,CAN6,Female,"8,5",#REF!,#REF!," $179,00 ",0%,2015,1," $179,00 "
,55003,31/1/2015,Canada,2198,CAN2,Male,10,#REF!,#REF!," $139,00 ",0%,2015,1," $139,00 "
,55004,31/1/2015,United States,2222,US6,Male,8,#REF!,#REF!," $169,00 ",0%,2015,1," $169,00 "
,55005,31/1/2015,Canada,2148,CAN7,Male,"10,5",#REF!,#REF!," $129,00 ",20%,2015,1," $103,20 "
,55005,31/1/2015,Canada,2211,CAN2,Male,10,#REF!,#REF!," $169,00 ",50%,2015,1," $84,50 "
,55006,31/1/2015,Germany,2192,GER1,Female,"8,5",#REF!,#REF!," $149,00 ",0%,2015,1," $149,00 "
,55007,31/1/2015,Germany,2156,GER3,Female,9,#REF!,#REF!," $129,00 ",0%,2015,1," $129,00 "
,55008,31/1/2015,United States,2147,US14,Male,"6,5",#REF!,#REF!," $199,00 ",30%,2015,1," $139,30 "
,55009,31/1/2015,United States,2156,US5,Male,11,#REF!,#REF!," $139,00 ",20%,2015,1," $111,20 "
,55010,31/1/2015,Germany,2156,GER1,Male,"9,5",#REF!,#REF!," $139,00 ",50%,2015,1," $69,50 "
,55011,31/1/2015,United States,2191,US12,Female,7,#REF!,#REF!," $149,00 ",30%,2015,1," $104,30 "
,55012,31/1/2015,Germany,2157,GER1,Female,"7,5",#REF!,#REF!," $199,00 ",30%,2015,1," $139,30 "
,55013,1/2/2015,Germany,2184,GER2,Female,8,#REF!,#REF!," $169,00 ",10%,2015,2," $152,10 "
,55014,1/2/2015,Germany,2226,GER2,Male,10,#REF!,#REF!," $169,00 ",0%,2015,2," $169,00 "
,55015,1/2/2015,United States,2197,US11,Female,8,#REF!,#REF!," $149,00 ",0%,2015,2," $149,00 "
,55016,1/2/2015,Germany,2158,GER2,Male,8,#REF!,#REF!," $179,00 ",20%,2015,2," $143,20 "
,55017,1/2/2015,Canada,2185,CAN6,Female,6,#REF!,#REF!," $169,00 ",0%,2015,2," $169,00 "
,55018,1/2/2015,United States,2187,US4,Male,8,#REF!,#REF!," $149,00 ",0%,2015,2," $149,00 "
,55019,1/2/2015,Canada,2214,CAN2,Female,"9,5",#REF!,#REF!," $179,00 ",10%,2015,2," $161,10 "
,55020,1/2/2015,Canada,2148,CAN7,Male,"10,5",#REF!,#REF!," $129,00 ",20%,2015,2," $103,20 "
,55021,1/2/2015,Germany,2152,GER1,Female,"8,5",#REF!,#REF!," $189,00 ",30%,2015,2," $132,30 "
,55022,1/2/2015,Germany,2175,GER1,Female,"8,5",#REF!,#REF!," $179,00 ",10%,2015,2," $161,10 "
,55023,1/2/2015,United States,2228,US15,Male,"9,5",#REF!,#REF!," $189,00 ",0%,2015,2," $189,00 "
,55024,1/2/2015,United States,2199,US7,Female,8,#REF!,#REF!," $129,00 ",30%,2015,2," $90,30 "
,55025,1/2/2015,Canada,2232,CAN7,Female,9,#REF!,#REF!," $179,00 ",20%,2015,2," $143,20 "
,55026,1/2/2015,United States,2218,US4,Male,9,#REF!,#REF!," $149,00 ",0%,2015,2," $149,00 "
,55027,1/2/2015,United Kingdom,2172,UK5,Female,"8,5",#REF!,#REF!," $169,00 ",10%,2015,2," $152,10 "
,55028,1/2/2015,United States,2171,US15,Female,"11,5",#REF!,#REF!," $149,00 ",30%,2015,2," $104,30 "
,55029,2/2/2015,Germany,2158,GER2,Male,8,#REF!,#REF!," $179,00 ",20%,2015,2," $143,20 "
,55030,2/2/2015,United States,2222,US6,Male,8,#REF!,#REF!," $169,00 ",0%,2015,2," $169,00 "
,55031,2/2/2015,Canada,2157,CAN6,Female,9,#REF!,#REF!," $159,00 ",0%,2015,2," $159,00 "
,55032,2/2/2015,United States,2228,US15,Male,"9,5",#REF!,#REF!," $189,00 ",0%,2015,2," $189,00 "
,55033,2/2/2015,United Kingdom,2170,UK4,Female,"4,5",#REF!,#REF!," $129,00 ",20%,2015,2," $103,20 "
,55034,2/2/2015,Germany,2211,GER1,Male,"8,5",#REF!,#REF!," $189,00 ",50%,2015,2," $94,50 "
,55035,2/2/2015,United Kingdom,2228,UK3,Female,"8,5",#REF!,#REF!," $189,00 ",0%,2015,2," $189,00 "
,55036,2/2/2015,Canada,2160,CAN5,Male,9,#REF!,#REF!," $169,00 ",0%,2015,2," $169,00 "
,55037,2/2/2015,United States,2171,US9,Male,"10,5",#REF!,#REF!," $149,00 ",0%,2015,2," $149,00 "
,55038,2/2/2015,Germany,2181,GER2,Male,"9,5",#REF!,#REF!," $199,00 ",0%,2015,2," $199,00 "
,55039,2/2/2015,Germany,2215,GER2,Male,10,#REF!,#REF!," $179,00 ",0%,2015,2," $179,00 "
,55040,2/2/2015,United States,2207,US12,Female,8,#REF!,#REF!," $179,00 ",20%,2015,2," $143,20 "
,55041,2/2/2015,Canada,2172,CAN1,Male,"9,5",#REF!,#REF!," $179,00 ",20%,2015,2," $143,20 "
,55042,3/2/2015,Germany,2238,GER1,Male,"8,5",#REF!,#REF!," $169,00 ",10%,2015,2," $152,10 "
,55043,3/2/2015,United States,2233,US12,Male,10,#REF!,#REF!," $179,00 ",30%,2015,2," $125,30 "
,55043,3/2/2015,United States,2205,US6,Female,10,#REF!,#REF!," $139,00 ",30%,2015,2," $97,30 "
,55044,3/2/2015,United States,2191,US12,Female,7,#REF!,#REF!," $149,00 ",30%,2015,2," $104,30 "
,55045,3/2/2015,United States,2221,US9,Female,8,#REF!,#REF!," $159,00 ",0%,2015,2," $159,00 "
,55046,3/2/2015,United States,2165,US14,Male,"9,5",#REF!,#REF!," $179,00 ",30%,2015,2," $125,30 "
,55047,3/2/2015,United Kingdom,2215,UK2,Female,"4,5",#REF!,#REF!," $159,00 ",0%,2015,2," $159,00 "
,55048,3/2/2015,Canada,2151,CAN6,Male,10,#REF!,#REF!," $159,00 ",0%,2015,2," $159,00 "
,55049,3/2/2015,Germany,2214,GER2,Male,"9,5",#REF!,#REF!," $169,00 ",10%,2015,2," $152,10 "
,55050,3/2/2015,Canada,2237,CAN6,Female,9,#REF!,#REF!," $189,00 ",50%,2015,2," $94,50 "
,55051,3/2/2015,Germany,2221,GER1,Female,10,#REF!,#REF!," $149,00 ",10%,2015,2," $134,10 "
,55052,3/2/2015,Germany,2157,GER1,Male,"9,5",#REF!,#REF!," $149,00 ",30%,2015,2," $104,30 "
,55053,3/2/2015,United States,2156,US5,Male,11,#REF!,#REF!," $139,00 ",20%,2015,2," $111,20 "
,55054,3/2/2015,Germany,2149,GER1,Female,"11,5",#REF!,#REF!," $199,00 ",20%,2015,2," $159,20 "
,55055,3/2/2015,United Kingdom,2215,UK5,Male,11,#REF!,#REF!," $179,00 ",30%,2015,2," $125,30 "
,55056,3/2/2015,United States,2238,US15,Female,"7,5",#REF!,#REF!," $179,00 ",0%,2015,2," $179,00 "
,55057,3/2/2015,United States,2186,US13,Female,"6,5",#REF!,#REF!," $149,00 ",0%,2015,2," $149,00 "
,55058,4/2/2015,United States,2236,US11,Female,"8,5",#REF!,#REF!," $129,00 ",50%,2015,2," $64,50 "
,55059,4/2/2015,United States,2181,US13,Male,9,#REF!,#REF!," $159,00 ",0%,2015,2," $159,00 "
,55060,4/2/2015,Canada,2239,CAN6,Male,9,#REF!,#REF!," $199,00 ",10%,2015,2," $179,10 "
,55061,4/2/2015,United States,2222,US14,Female,"4,5",#REF!,#REF!," $169,00 ",0%,2015,2," $169,00 "
,55062,4/2/2015,Canada,2152,CAN2,Female,9,#REF!,#REF!," $179,00 ",20%,2015,2," $143,20 "
,55063,4/2/2015,Germany,2225,GER2,Female,10,#REF!,#REF!," $179,00 ",0%,2015,2," $179,00 "
,55064,4/2/2015,Germany,2211,GER2,Female,"7,5",#REF!,#REF!," $159,00 ",50%,2015,2," $79,50 "
,55065,4/2/2015,Germany,2154,GER2,Male,"11,5",#REF!,#REF!," $189,00 ",30%,2015,2," $132,30 "
,55065,4/2/2015,Germany,2157,GER2,Female,9,#REF!,#REF!," $129,00 ",0%,2015,2," $129,00 "
,55066,4/2/2015,Germany,2192,GER1,Male,10,#REF!,#REF!," $199,00 ",20%,2015,2," $159,20 "
,55067,4/2/2015,United States,2233,US12,Female,8,#REF!,#REF!," $199,00 ",30%,2015,2," $139,30 "
,55068,4/2/2015,Canada,2205,CAN5,Male,9,#REF!,#REF!," $199,00 ",10%,2015,2," $179,10 "
,55069,5/2/2015,Canada,2230,CAN2,Male,12,#REF!,#REF!," $129,00 ",0%,2015,2," $129,00 "
,55070,5/2/2015,United States,2230,US13,Male,11,#REF!,#REF!," $179,00 ",0%,2015,2," $179,00 "
,55071,5/2/2015,Germany,2200,GER2,Female,7,#REF!,#REF!," $129,00 ",0%,2015,2," $129,00 "
,55072,5/2/2015,United Kingdom,2173,UK5,Female,"7,5",#REF!,#REF!," $149,00 ",0%,2015,2," $149,00 "
,55073,5/2/2015,United States,2231,US14,Male,9,#REF!,#REF!," $149,00 ",0%,2015,2," $149,00 "
,55074,5/2/2015,United Kingdom,2190,UK2,Male,9,#REF!,#REF!," $179,00 ",0%,2015,2," $179,00 "
,55075,6/2/2015,United States,2205,US12,Female,7,#REF!,#REF!," $179,00 ",0%,2015,2," $179,00 "
,55076,6/2/2015,United States,2190,US14,Female,8,#REF!,#REF!," $199,00 ",0%,2015,2," $199,00 "
,55077,6/2/2015,United States,2175,US15,Male,"9,5",#REF!,#REF!," $179,00 ",0%,2015,2," $179,00 "
,55078,6/2/2015,United States,2188,US15,Female,8,#REF!,#REF!," $129,00 ",0%,2015,2," $129,00 "
,55079,6/2/2015,United States,2151,US12,Male,"9,5",#REF!,#REF!," $149,00 ",0%,2015,2," $149,00 "
,55080,6/2/2015,United States,2183,US15,Female,"7,5",#REF!,#REF!," $139,00 ",0%,2015,2," $139,00 "
,55081,6/2/2015,Germany,2168,GER2,Female,"7,5",#REF!,#REF!," $169,00 ",0%,2015,2," $169,00 "
,55082,6/2/2015,Canada,2172,CAN1,Male,"9,5",#REF!,#REF!," $179,00 ",20%,2015,2," $143,20 "
,55083,7/2/2015,United States,2207,US14,Female,"9,5",#REF!,#REF!," $129,00 ",30%,2015,2," $90,30 "
,55083,7/2/2015,United States,2205,US3,Male,"7,5",#REF!,#REF!," $169,00 ",10%,2015,2," $152,10 "
,55084,7/2/2015,Canada,2230,CAN2,Male,12,#REF!,#REF!," $129,00 ",0%,2015,2," $129,00 "
,55085,7/2/2015,Canada,2198,CAN2,Male,10,#REF!,#REF!," $139,00 ",0%,2015,2," $139,00 "
,55086,7/2/2015,United States,2200,US12,Female,"6,5",#REF!,#REF!," $189,00 ",50%,2015,2," $94,50 "
,55086,7/2/2015,United States,2173,US10,Male,10,#REF!,#REF!," $129,00 ",0%,2015,2," $129,00 "
,55087,7/2/2015,Canada,2214,CAN6,Female,"9,5",#REF!,#REF!," $149,00 ",30%,2015,2," $104,30 "
,55088,7/2/2015,Germany,2188,GER1,Male,8,#REF!,#REF!," $199,00 ",0%,2015,2," $199,00 "
,55089,7/2/2015,United States,2227,US14,Female,6,#REF!,#REF!," $139,00 ",0%,2015,2," $139,00 "
,55090,7/2/2015,Germany,2199,GER2,Male,10,#REF!,#REF!," $159,00 ",0%,2015,2," $159,00 "
,55091,7/2/2015,Germany,2192,GER1,Male,10,#REF!,#REF!," $199,00 ",20%,2015,2," $159,20 "
,55092,7/2/2015,Canada,2157,CAN2,Male,"7,5",#REF!,#REF!," $189,00 ",0%,2015,2," $189,00 "
,55093,7/2/2015,United Kingdom,2173,UK3,Female,"8,5",#REF!,#REF!," $179,00 ",20%,2015,2," $143,20 "
,55094,8/2/2015,Canada,2173,CAN5,Female,"7,5",#REF!,#REF!," $159,00 ",10%,2015,2," $143,10 "
,55095,8/2/2015,United States,2207,US12,Female,"6,5",#REF!,#REF!," $129,00 ",20%,2015,2," $103,20 "
,55096,8/2/2015,United States,2170,US3,Male,"10,5",#REF!,#REF!," $149,00 ",10%,2015,2," $134,10 "
,55097,8/2/2015,Germany,2200,GER2,Female,9,#REF!,#REF!," $189,00 ",50%,2015,2," $94,50 "
,55098,8/2/2015,Canada,2176,CAN3,Male,"10,5",#REF!,#REF!," $199,00 ",0%,2015,2," $199,00 "
,55099,8/2/2015,United States,2237,US2,Female,"7,5",#REF!,#REF!," $189,00 ",30%,2015,2," $132,30 "
,55100,8/2/2015,Canada,2173,CAN2,Female,"9,5",#REF!,#REF!," $199,00 ",0%,2015,2," $199,00 "
,55101,8/2/2015,United States,2223,US12,Female,"6,5",#REF!,#REF!," $129,00 ",0%,2015,2," $129,00 "
,55102,8/2/2015,United States,2169,US8,Female,8,#REF!,#REF!," $199,00 ",30%,2015,2," $139,30 "
,55103,8/2/2015,Canada,2213,CAN2,Female,"7,5",#REF!,#REF!," $149,00 ",0%,2015,2," $149,00 "
,55104,8/2/2015,Germany,2188,GER2,Female,"8,5",#REF!,#REF!," $159,00 ",0%,2015,2," $159,00 "
,55105,8/2/2015,United States,2151,US12,Male,"9,5",#REF!,#REF!," $149,00 ",0%,2015,2," $149,00 "
,55106,9/2/2015,United States,2234,US14,Female,"9,5",#REF!,#REF!," $139,00 ",0%,2015,2," $139,00 "
,55106,9/2/2015,United States,2191,US14,Female,"11,5",#REF!,#REF!," $159,00 ",20%,2015,2," $127,20 "
,55107,9/2/2015,United States,2188,US5,Male,"10,5",#REF!,#REF!," $139,00 ",30%,2015,2," $97,30 "
,55108,9/2/2015,Germany,2186,GER2,Male,"9,5",#REF!,#REF!," $159,00 ",20%,2015,2," $127,20 "
,55109,9/2/2015,Germany,2196,GER2,Male,8,#REF!,#REF!," $199,00 ",30%,2015,2," $139,30 "
,55110,9/2/2015,United States,2190,US14,Female,8,#REF!,#REF!," $199,00 ",0%,2015,2," $199,00 "
,55111,9/2/2015,Canada,2218,CAN3,Male,"10,5",#REF!,#REF!," $179,00 ",0%,2015,2," $179,00 "
,55111,9/2/2015,Canada,2203,CAN6,Female,"9,5",#REF!,#REF!," $169,00 ",0%,2015,2," $169,00 "
,55112,9/2/2015,United States,2209,US15,Female,8,#REF!,#REF!," $149,00 ",10%,2015,2," $134,10 "
,55113,9/2/2015,Canada,2154,CAN6,Male,"9,5",#REF!,#REF!," $139,00 ",0%,2015,2," $139,00 "
,55114,9/2/2015,United States,2190,US4,Female,8,#REF!,#REF!," $139,00 ",50%,2015,2," $69,50 "
,55115,9/2/2015,Canada,2198,CAN6,Male,8,#REF!,#REF!," $179,00 ",0%,2015,2," $179,00 "
,55116,9/2/2015,United States,2181,US15,Male,"9,5",#REF!,#REF!," $149,00 ",50%,2015,2," $74,50 "
,55117,10/2/2015,Canada,2218,CAN7,Male,12,#REF!,#REF!," $149,00 ",30%,2015,2," $104,30 "
,55117,10/2/2015,Canada,2149,CAN6,Female,"7,5",#REF!,#REF!," $159,00 ",0%,2015,2," $159,00 "
,55118,10/2/2015,United States,2189,US4,Male,"10,5",#REF!,#REF!," $129,00 ",0%,2015,2," $129,00 "
,55119,10/2/2015,Germany,2186,GER2,Female,"7,5",#REF!,#REF!," $129,00 ",0%,2015,2," $129,00 "
,55120,10/2/2015,United States,2227,US7,Female,"7,5",#REF!,#REF!," $199,00 ",0%,2015,2," $199,00 "
,55121,10/2/2015,United Kingdom,2224,UK4,Female,"7,5",#REF!,#REF!," $199,00 ",50%,2015,2," $99,50 "
,55122,10/2/2015,Germany,2214,GER2,Male,"9,5",#REF!,#REF!," $169,00 ",10%,2015,2," $152,10 "
,55123,10/2/2015,United States,2150,US10,Female,10,#REF!,#REF!," $149,00 ",0%,2015,2," $149,00 "
,55124,10/2/2015,United States,2169,US8,Female,8,#REF!,#REF!," $199,00 ",30%,2015,2," $139,30 "
,55125,10/2/2015,United States,2226,US13,Male,10,#REF!,#REF!," $179,00 ",0%,2015,2," $179,00 "
,55126,10/2/2015,Germany,2235,GER1,Male,"9,5",#REF!,#REF!," $169,00 ",30%,2015,2," $118,30 "
,55127,11/2/2015,United States,2237,US4,Male,"8,5",#REF!,#REF!," $139,00 ",0%,2015,2," $139,00 "
,55128,11/2/2015,Germany,2222,GER3,Male,"10,5",#REF!,#REF!," $149,00 ",20%,2015,2," $119,20 "
,55128,11/2/2015,Germany,2235,GER2,Male,11,#REF!,#REF!," $149,00 ",50%,2015,2," $74,50 "
,55129,11/2/2015,Canada,2173,CAN1,Male,"10,5",#REF!,#REF!," $169,00 ",50%,2015,2," $84,50 "
,55130,11/2/2015,United States,2171,US15,Female,"4,5",#REF!,#REF!," $199,00 ",30%,2015,2," $139,30 "
,55131,11/2/2015,Canada,2186,CAN1,Male,"10,5",#REF!,#REF!," $129,00 ",30%,2015,2," $90,30 "
,55132,11/2/2015,United States,2190,US4,Female,8,#REF!,#REF!," $139,00 ",50%,2015,2," $69,50 "
,55133,11/2/2015,Canada,2165,CAN6,Female,8,#REF!,#REF!," $139,00 ",0%,2015,2," $139,00 "
,55134,12/2/2015,United States,2189,US4,Male,"10,5",#REF!,#REF!," $129,00 ",0%,2015,2," $129,00 "
,55135,12/2/2015,Canada,2147,CAN6,Male,8,#REF!,#REF!," $129,00 ",50%,2015,2," $64,50 "
,55136,12/2/2015,United Kingdom,2214,UK4,Male,"9,5",#REF!,#REF!," $159,00 ",50%,2015,2," $79,50 "
,55137,12/2/2015,United States,2228,US15,Male,9,#REF!,#REF!," $179,00 ",0%,2015,2," $179,00 "
,55138,12/2/2015,Germany,2222,GER3,Male,"10,5",#REF!,#REF!," $149,00 ",20%,2015,2," $119,20 "
,55139,12/2/2015,United States,2237,US11,Male,"9,5",#REF!,#REF!," $199,00 ",20%,2015,2," $159,20 "
,55140,12/2/2015,Germany,2175,GER1,Female,8,#REF!,#REF!," $189,00 ",0%,2015,2," $189,00 "
,55141,12/2/2015,Canada,2196,CAN2,Female,"7,5",#REF!,#REF!," $169,00 ",0%,2015,2," $169,00 "
,55142,12/2/2015,United States,2169,US8,Female,8,#REF!,#REF!," $199,00 ",30%,2015,2," $139,30 "
,55143,12/2/2015,Germany,2152,GER2,Female,"8,5",#REF!,#REF!," $139,00 ",0%,2015,2," $139,00 "
,55144,13/2/2015,Germany,2222,GER3,Female,"7,5",#REF!,#REF!," $129,00 ",50%,2015,2," $64,50 "
,55145,13/2/2015,United Kingdom,2170,UK4,Female,"4,5",#REF!,#REF!," $129,00 ",20%,2015,2," $103,20 "
,55146,13/2/2015,Germany,2229,GER2,Male,10,#REF!,#REF!," $199,00 ",10%,2015,2," $179,10 "
,55147,13/2/2015,Canada,2235,CAN1,Male,10,#REF!,#REF!," $199,00 ",50%,2015,2," $99,50 "
,55148,13/2/2015,Germany,2238,GER2,Male,9,#REF!,#REF!," $129,00 ",0%,2015,2," $129,00 "
,55148,13/2/2015,Germany,2181,GER1,Male,"9,5",#REF!,#REF!," $199,00 ",10%,2015,2," $179,10 "
,55149,13/2/2015,United States,2201,US15,Male,8,#REF!,#REF!," $199,00 ",0%,2015,2," $199,00 "
,55150,13/2/2015,Germany,2229,GER2,Male,8,#REF!,#REF!," $129,00 ",30%,2015,2," $90,30 "
,55151,13/2/2015,Germany,2168,GER2,Female,8,#REF!,#REF!," $179,00 ",0%,2015,2," $179,00 "
,55152,13/2/2015,Canada,2179,CAN7,Female,"7,5",#REF!,#REF!," $159,00 ",0%,2015,2," $159,00 "
,55153,13/2/2015,Canada,2222,CAN6,Female,6,#REF!,#REF!," $129,00 ",0%,2015,2," $129,00 "
,55154,13/2/2015,United States,2240,US15,Male,"9,5",#REF!,#REF!," $199,00 ",20%,2015,2," $159,20 "
,55155,13/2/2015,Germany,2235,GER2,Male,11,#REF!,#REF!," $149,00 ",50%,2015,2," $74,50 "
,55156,14/2/2015,Canada,2155,CAN2,Male,12,#REF!,#REF!," $199,00 ",0%,2015,2," $199,00 "
,55156,14/2/2015,Canada,2235,CAN1,Male,10,#REF!,#REF!," $199,00 ",50%,2015,2," $99,50 "
,55157,14/2/2015,Germany,2221,GER1,Female,9,#REF!,#REF!," $149,00 ",0%,2015,2," $149,00 "
,55158,14/2/2015,Germany,2233,GER2,Male,11,#REF!,#REF!," $159,00 ",0%,2015,2," $159,00 "
,55158,14/2/2015,Germany,2238,GER2,Male,9,#REF!,#REF!," $129,00 ",0%,2015,2," $129,00 "
